acid_base_type,pka,Smiles
acidic,3.569999933,O=C(O)C1CC1(Br)Br
acidic,4.25,O=C(O)C1CCCOC1
acidic,3.059999943,O=C(O)CC(F)(F)F
acidic,4.400000095,O=C(O)CC(O)c1ccccc1
acidic,3.859999895,O=C(O)CCBr
acidic,4.460000038,O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1
acidic,4.230000019,O=C(O)CCP
acidic,4.449999809,O=C(O)CCc1ccsc1
acidic,5.0,O=C(O)CCc1nnnn1-c1ccccc1
acidic,3.160000086,O=C(O)CI
acidic,4.800000191,O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O
acidic,3.799999952,O=C(O)COc1cc2c(c(Cl)c1Cl)C(=O)C(CC1CCCC1)C2
acidic,3.519999981,O=C(O)CSc1ccccc1
acidic,4.360000134,O=C(O)C[C@]1(O)C[C@@H]2C=C[C@H]1C2
acidic,4.460000038,O=C(O)C[C@]1(O)C[C@@H]2CC[C@H]1C2
acidic,4.360000134,O=C(O)C[C@]1(O)C[C@H]2C=C[C@@H]1C2
acidic,7.0,O=C(O)Cc1cc(-c2ccccc2)c2ccccc2c1
acidic,7.099999905,O=C(O)Cc1cc2ccccc2cc1-c1ccccc1
acidic,6.599999905,O=C(O)Cc1ccc2c(-c3ccccc3)cccc2c1
acidic,6.699999809,O=C(O)Cc1cccc2c(-c3ccccc3)cccc12
acidic,6.900000095,O=C(O)Cc1cccc2cc(-c3ccccc3)ccc12
acidic,6.300000191,O=C(O)Cc1cccc2oc(-c3ccccc3)nc12
acidic,4.199999809,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Br
acidic,4.070000172,O=C(O)Cc1ccoc1
acidic,3.0,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12
acidic,3.400000095,O=C(O)Cn1ccc2ccccc21
acidic,3.299999952,O=C(O)Cn1cccc1
acidic,4.820000172,O=C(O)[C@@H]1C[C@@H]1c1ccccc1
acidic,3.279999971,O=C(O)[C@@H]1O[C@H](Oc2ccc(I)cc2)[C@@H](O)[C@H](O)[C@H]1O
acidic,5.079999924,O=C(O)[C@H]1C[C@H]2CC[C@@H]1C2
acidic,4.900000095,O=C(O)c1c[nH]c2cc(F)c(-c3ccc(C4(O)CCC4)cc3)c(F)c12
acidic,5.269999981,O=C(O)c1c[nH]c2ccccc12
acidic,3.299999952,O=C(O)c1cc(-c2ccccc2)oc(=O)c1
acidic,3.900000095,O=C(O)c1cc(Br)ccc1O
acidic,2.839999914,O=C(O)c1cc2ccccc2o1
acidic,3.599999905,O=C(O)c1cc2ccccc2oc1=O
acidic,3.099999905,O=C(O)c1cc2ccccc2s1
acidic,3.880000114,O=C(O)c1cc2sccc2[nH]1
acidic,3.410000086,O=C(O)c1ccc(-c2ccc(Cl)c(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)c2)cc1
acidic,3.980000019,O=C(O)c1ccc(-c2ccc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)c(Cl)c2)cc1
acidic,3.880000114,O=C(O)c1ccc(-c2ccc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)cc2)cc1
acidic,3.299999952,O=C(O)c1ccc(Br)s1
acidic,4.420000076,O=C(O)c1ccc(C2CC2)cc1
acidic,3.9375,O=C(O)c1ccc(Cl)cc1
acidic,3.200000048,O=C(O)c1cccc(=O)cc1
acidic,3.863332987,O=C(O)c1cccc(Br)c1
acidic,3.700000048,O=C(O)c1cccc2cc3ccccc3cc12
acidic,2.930000067,O=C(O)c1ccccc1Br
acidic,3.430000067,O=C(O)c1ccccc1Cl
acidic,3.460000038,O=C(O)c1cccs1
acidic,3.839999914,O=C(O)c1ccn[nH]1
acidic,3.0,O=C(O)c1cnc(Cl)s1
acidic,3.700000048,O=C(O)c1csc(Br)c1
acidic,3.279999971,O=C(O)c1csc(Br)n1
acidic,3.799999952,O=C(O)c1csc(Cl)c1
acidic,2.799999952,O=C(O)c1cssc1=S
acidic,2.569999933,O=C(O)c1nccs1
basic,7.699999809,O=C(c1cc2cc(OC3CCN(C4CC4)CC3)ccc2[nH]1)N1CCOCC1
basic,7.5,O=C(c1cc2cc(OC3CCN(C4CC4)CC3)ccc2n1CC(F)(F)F)N1CCOCC1
basic,6.400000095,O=C(c1cc2cc(OC3CCN(C4COC4)CC3)ccc2n1CC(F)(F)F)N1CCOCC1
basic,10.0,O=C(c1cc2cc(OCCCN3CCCCC3)ccc2[nH]1)N1CCOCC1
acidic,11.86999989,O=C(c1ccc(Cl)cc1)c1ccn[nH]1
basic,6.800000191,O=C(c1ccc2c(c1)cc(C(=O)N1CCOCC1)n2CC(F)(F)F)N1CCN(C2CCC2)CC1
acidic,7.869999886,O=C(c1ccccc1)N(O)c1ccccc1
basic,8.399999619,O=C(c1nnc(-c2ccccc2)o1)N1CC(Oc2ccc(CN3CC4(CCCO4)C3)cc2)C1
basic,8.899999619,O=C(c1nnc(-c2ccccc2)o1)N1CCC(Oc2ccc(CN3CCC(O)C3)cc2)CC1
acidic,4.5,O=C1C(=NS(=O)(=O)c2ccccc2)C(c2cccc(Cl)c2)C(=O)c2ccccc21
acidic,4.900000095,O=C1C(=NS(=O)(=O)c2ccccc2)C(c2ccccc2Cl)C(=O)c2ccccc21
acidic,3.960000038,O=C1C=C(O)C(Cc2ccc(Br)cc2)C1
acidic,3.190000057,O=C1C=C(O)c2ccccc2C1=O
acidic,3.0,O=C1CC(c2ccccc2)CC(O)=C1Sc1ccccc1Cl
acidic,7.599999905,O=C1CCCC(=O)N1O
basic,6.099999905,O=C1CCN(Cc2ccc3c(c2)OCO3)C1
acidic,6.679999828,O=C1CSC(=O)N1
acidic,7.239999771,O=C1Cc2cc(O)ccc21
acidic,9.909999847,O=C1NC(=O)c2ccccc21
basic,8.75,O=C1NCC(c2ccc(F)cc2)C12CCN(C1(c3ccc(F)cc3)CCCCC1)CC2
basic,7.099999905,O=C1NCC(c2ccccc2)C12CCN(C1(c3ccccc3)CCCOC1)CC2
basic,8.850000381,O=C1NC[C@@H](c2ccccc2)C12CCN(C1CCCCC1c1ccccc1)CC2
acidic,3.5,O=C1OC2C3CC4C2C4(C(=O)O)C13Br
acidic,6.130000114,O=C1c2ccccc2C(=O)N1O
acidic,4.559999943,O=Cc1ccccc1C(=O)O
basic,7.699999809,O=NC(=O)CCc1ccc(CN2CCCC(c3c(-c4ccccc4)[nH]c4ccccc34)C2)cc1
basic,6.190000057,O=NCC(=O)NCCN1CCOCC1
acidic,5.429999828,O=Nc1c(O)ccc2ncsc12
acidic,4.099999905,O=P1(O)NCCCO1
acidic,5.150000095,O=S(=O)(Cc1ccccc1)c1cn[nH]n1
acidic,6.230000019,O=S(=O)(Cc1ccccc1)c1ncn[nH]1
acidic,4.949999809,O=S(=O)(NBr)c1ccccc1
acidic,5.300000191,O=S(=O)(Nc1cc(Cl)c(Cl)cc1Cn1ccnn1)c1ccc(Cl)s1
acidic,8.239999771,O=S(=O)(Nc1ccc(Cl)cc1)c1ccc(Br)cc1
acidic,8.609999657,O=S(=O)(Nc1ccc(Cl)cc1)c1ccc(F)cc1
acidic,8.329999924,O=S(=O)(Nc1ccc(Cl)cc1)c1ccccc1
acidic,3.5,O=S(=O)(Nc1cccc(C(F)(F)F)c1)C(F)(F)F
acidic,7.539999962,O=S(=O)(Nc1cccc(F)c1)c1ccccc1
acidic,8.5,O=S(=O)(Nc1ccccc1)c1ccc(Br)cc1
acidic,8.25,O=S(=O)(Nc1ccccc1)c1cccc(Br)c1
acidic,5.300000191,O=S(=O)(Nc1cncc(Br)c1)c1ccccc1C(F)(F)F
basic,6.300000191,O=S(=O)(c1ccc(F)cc1)C1(F)CCN(CCc2ccc(F)cc2F)CC1
basic,7.5,O=S(=O)(c1cccc(F)c1)c1ccc2c3c(oc2c1)C1(CCCOC1)NCC3
acidic,6.090000153,[O-][S+](Cc1ccccc1)c1cn[nH]n1
acidic,7.380000114,[O-][S+](Cc1ccccc1)c1ncn[nH]1
acidic,9.010000229,O=S1(=O)NCN(CC(F)(F)F)c2ccc(Cl)cc21
acidic,5.230000019,O=S1N=C(CCc2ccccc2)NO1
acidic,9.600000381,O=c1[nH]c2cc(C(F)(F)F)ccc2n1-c1cc(Cl)ccc1O
acidic,9.670000076,O=c1[nH]c2ccccc2[nH]c1=O
acidic,8.25,O=c1[nH]c2ccccc2c(=O)o1
acidic,8.949999809,O=c1[nH]cnc2cccnc12
acidic,7.010000229,O=c1[nH]sc2ccccc12
acidic,5.849999905,O=c1c(-c2nn[nH]n2)coc2ccccc12
acidic,2.799999952,O=c1c(CC[S+]([O-])c2ccccc2)c(O)n(-c2ccccc2)n1-c1ccccc1
acidic,2.00999999,O=c1c(O)c1-c1ccccc1
basic,5.389999866,O=c1c2ccccc2n(CCCN2CCCCC2)c2ccc(Cl)cc12
acidic,11.39999962,O=c1cc(-c2ccccc2)[nH][nH]1
basic,10.10000038,O=c1cc(-c2ccccc2)c2ccccc2n1CC1CN2CCC1CC2
acidic,5.800000191,O=c1cc(O)c2ccc(Cl)cc2[nH]1
acidic,4.869999886,O=c1cc(O)c2ccccc2o1
acidic,3.700000048,O=c1cc(O)n2nccc2[nH]1
acidic,6.179999828,O=c1ccc2ccc(O)cc2o1
acidic,6.599999905,O=c1cnn([C@H]2O[C@@H](CO)[C@H](O)[C@@H]2O)c(=O)[nH]1
acidic,6.840000153,O=c1oc2cc(O)ccc2cc1-c1nc2ccccc2o1
acidic,7.019999981,O=c1oc2cc(O)ccc2cc1-c1nc2ccccc2s1
acidic,11.18000031,OC(CBr)(Oc1ccccc1)c1ccccc1
basic,8.840000153,OC1(c2cc3ccccc3o2)CN2CCC1CC2
basic,5.929999828,OCCCCCc1ccccn1
basic,6.039999962,OCCCCCc1ccncc1
basic,8.199999809,OCCCNc1c2ccccc2nc2c1oc1ccccc12
basic,11.17000008,OCCC[C@H]1CC[C@@H]2CCCN21
acidic,3.700000048,OC[C@H]1O[C@H](Oc2ccc(-c3ccc(-c4nn[nH]n4)cc3)cc2)[C@@H](O)[C@@H](O)[C@@H]1O
acidic,9.920000076,OCc1ccccc1O
acidic,8.789999962,OCc1nc2ncncc2[nH]1
basic,3.920000076,O[C@H]1CO[C@H](n2cnc3ccccc32)[C@@H](O)[C@@H]1O
acidic,7.0,Oc1cc(Cl)c(Cl)cc1Cl
acidic,8.069999695,Oc1cc(Cl)cc(Cl)c1
acidic,9.220000267,Oc1cc(O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)c2ccccc2c1
acidic,8.659999847,Oc1cc(O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)cc2ccccc12
acidic,7.199999809,Oc1ccc(/N=N/c2nc3ccccc3s2)c2cccnc12
acidic,8.640000343,Oc1ccc(Cl)c2ccccc12
acidic,9.316666603,Oc1ccc(Cl)cc1
acidic,9.885000229,Oc1ccc(F)cc1
acidic,9.340000153,Oc1ccc2c(O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)cccc2c1
acidic,9.31000042,Oc1ccc2cc(Cl)ccc2c1
acidic,9.380000114,Oc1ccc2cccc(-c3ccccc3)c2c1
acidic,8.649999619,Oc1cccc2[nH]ncc12
acidic,9.579999924,Oc1cccc2c1-c1c(O)cccc1-2
acidic,8.640000343,Oc1cccc2c1-c1ccccc1-2
acidic,9.289999962,Oc1cccc2ccc(O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)cc12
acidic,8.770000458,Oc1cccc2scnc12
acidic,7.5,Oc1ccccc1-c1ccccc1O
acidic,8.676667213,Oc1ccccc1Cl
acidic,10.44499969,Oc1ccccc1O
acidic,8.720000267,Oc1oc(-c2ccccc2)nc1Cc1ccccc1
acidic,4.150000095,On1nnc2ccc(Cl)cc21
acidic,10.42000008,S=C(Nc1ccc(Br)cc1)c1ccccc1
acidic,9.960000038,S=C(Nc1ccc(Cl)c(Cl)c1)c1ccccc1
acidic,10.25,S=C(Nc1ccc(Cl)cc1)c1ccc(Cl)cc1
acidic,10.48999977,S=C(Nc1ccccc1)c1cccc(Br)c1
acidic,2.970000029,S=C(S)N1CCCC1
acidic,10.81999969,S=c1[nH]ccc2ccccc12
basic,10.32999992,N=CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2
basic,5.900000095,NC1(C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)N2CCC3(CCc4ccccc43)CC2)CC1
basic,9.300000191,NC12CCC(C1)C2
basic,10.52000046,NCC1CCCCC1
basic,9.850000381,NCCC=C(Cl)Cl
basic,10.0,NCCCCBr
basic,10.35000038,NCCCCO
basic,9.890000343,NCCCCl
basic,10.0,NCCCO
basic,9.524999619,NCCO
basic,9.659999847,NCCc1ccc(Cl)cc1
basic,10.05000019,N[C@@H]1CCC[C@H](O)C1
basic,6.599999905,N[C@@H]1C[C@]1(F)c1ccc(C(F)(F)F)cc1
basic,9.350000381,N[C@H]1CCCC[C@@H]1O
basic,9.279999733,N[C@H]1CCC[C@@H]1O
basic,9.210000038,N[C@H]1CCc2ccccc21
basic,7.0,N[C@H]1C[C@]1(F)c1ccc(C(F)(F)F)cc1
basic,7.349999905,N[C@H]1C[C@]1(F)c1ccccc1
basic,3.890000105,ONc1cc[n+](O)c2ccccc12
basic,6.760000229,ONc1ccnc2ccccc12
acidic,5.760000229,[O-][n+]1ccc(O)cc1
acidic,5.980000019,[O-][n+]1ccccc1O
acidic,5.699999809,Oc1c(Cl)cc(Cl)c(Cl)c1Cl
acidic,5.480000019,Sc1ccc(Cl)c(Cl)c1
acidic,5.820000172,Sc1ccc(Cl)cc1
acidic,6.485000134,Sc1ccccc1
basic,6.699999809,c1cc(N2CCOCC2)ccc1N1CCCCC1
basic,9.5,c1cc2c(cc1CN1CCC1)OCO2
basic,9.699999809,c1cc2c(cc1CN1CCCC1)OCO2
basic,7.0,c1cc2c(cc1CN1CCOCC1)OCO2
basic,4.690000057,c1ccc(-c2cc3c(-c4ccccc4)ccnc3c3ncccc23)cc1
basic,5.300000191,c1ccc(-c2ccncc2)cc1
basic,6.050000191,c1ccc(-c2cnc[nH]2)cc1
acidic,4.363333225,c1ccc(-c2nn[nH]n2)cc1
basic,9.600000381,c1ccc(C2CCCN2)cc1
basic,6.46999979,c1ccc(C2CN2)cc1
basic,10.35000038,c1ccc(CC2CCCN2)cc1
basic,5.150000095,c1ccc(CNc2nccs2)cc1
basic,5.409999847,c1ccc(CSc2ccncc2)cc1
basic,7.440000057,c1ccc(CN(Cc2ccccc2)Cc2ccccc2)cc1
basic,5.340000153,c1ccc(Oc2ccnc3c2ccc2c(Oc4ccccc4)ccnc23)cc1
basic,5.510000229,c1ccc2[nH]cnc2c1
basic,8.399999619,c1ccc2c3c([nH]c2c1)CNCC3
basic,5.239999771,c1ccc2cc3[nH]cnc3cc2c1
basic,2.430000067,c1ccc2cc3nc4c(ccn5ccnc45)cc3cc2c1
basic,5.360000134,c1ccn(-c2ncc[nH]2)c1
basic,9.800000191,c1cnc(OC[C@H]2C[C@H](c3ccc(CN4CCCC4)cc3)C2)nc1
basic,6.599999905,c1cnc2c(c1)CCCC2
basic,5.300000191,c1cnc2c(c1)c1c(c3cccnc32)CCCC1
basic,10.02999973,c1coc(C2CN3CCC2CC3)c1
basic,2.539999962,c1cscn1
basic,6.230000019,c1nc2c(ccc3c4c(cnc32)CCCC4)c2c1CCCC2
acidic,4.815000057,c1nn[nH]n1
acidic,8.85,O=C(O)c1coc2ccccc2c1=O
basic,8.6,Nc1cccc2nc(Cc3ccccc3)[nH]c12
acidic,7.75,COc1ccc(O)c(=O)cc1
basic,9.21,COc1ccc2[nH]c3c(c2c1)CCN=C3C
basic,9.47,C/N=C1/CCCCC1C
acidic,11.13,O=C1CCCC2CCCC(O)=C12
basic,7.41,Cc1cccc(C)c1COc1cccn2c(C)c(C)nc12
acidic,8.0,COc1ccccc(O)c1=O
basic,7.52,Cc1cccc(N=c2c3ccccc3[nH]c3ccccc23)c1
basic,7.7,N=C(O)CCCCCCCc1ccc(N=c2c3ccccc3[nH]c3ccccc23)cc1
basic,7.7,N=C(O)CCCCCc1ccc(N=c2c3ccccc3[nH]c3ccccc23)cc1
basic,7.67,N=C(O)CCCc1ccc(N=c2c3ccccc3[nH]c3ccccc23)cc1
acidic,8.27,Cc1cc(C#N)cc(C)c1O
basic,8.6,Cc1cnc(NCCc2ccccc2)c(=O)n1CC(O)=NCc1ccc2c(=N)[nH]oc2c1
basic,7.43,N=C(O)Cc1ccc(N=c2c3ccccc3[nH]c3ccccc23)cc1
basic,7.88,Cc1nc(CO)[nH]c1C
basic,8.1,Cc1nc2cccc(N)c2[nH]1
basic,7.45,Cc1cc(Cl)n(C)c2nc3ccccc3c1-2
basic,8.0,CCc1[nH]c(=N)[nH]c(=N)c1-c1ccc2c(c1)N(CCCOC)C(=O)C(C)(c1cc(F)cc(F)c1)O2
basic,8.0,CCc1[nH]c(=N)[nH]c(=N)c1-c1ccc2c(c1)N(CCN=C(C)O)C(=O)C(C)(C)O2
basic,7.73,Cc1nc2c3c(ccn2c1C)CCC(c1ccccc1)O3
basic,7.63,CCn1c(-c2ccc(OC)cc2)cs/c1=N/c1ccc2oc(=O)ccc2c1
basic,7.55,CCCSC(=O)CCCc1cnc[nH]1
basic,9.57,CC1=NCCCC1
basic,5.0,C/C(=C\c1ccccn1)[C@@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)O1
basic,10.19999981,C1=C(c2ccc3ccccc3c2)N2CCN=C2c2ccccc21
basic,8.199999809,CC#CCn1c(N2CCNCC2)c(C#N)c2ncn(CC(=O)c3cccc(OC)c3)c(=O)c21
basic,3.599999905,CC(=O)N1CCN(c2ccc(OCc3cc4cnc(C#N)nc4n3CCC3CCC(F)(F)CC3)cc2)CC1
acidic,5.199999809,CC(=O)n1cc(C2=C(O)CC(C)(C)CC2=O)c2ccccc21
basic,9.199999809,CC(C)(C)Cn1c(CN2C(=O)CC3(CCNCC3)C2=O)cc2cnc(C#N)nc21
basic,9.699999809,CC(C)(C)NC[C@H](O)c1cc(Cl)c(N)c(Cl)c1
basic,7.239999771,CC(C)Cn1cnc2c(N)nc3ccccc3c21
basic,8.659999847,CC(C)N(CCc1c[nH]c2ccccc12)Cc1ccc(CCC(=O)N=O)cc1
basic,8.520000458,CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1
basic,8.5,CCOC(=O)N1CCC(C)(CN2CCC3(CC2)CN(S(C)(=O)=O)c2ncccc23)CC1
acidic,8.355999947,CCOc1ccc2nc(S(N)(=O)=O)sc2c1
acidic,10.60000038,CCc1cc(Br)ccc1S(=O)(=O)NCc1ccccc1
basic,4.300000191,CCc1ncnc(NC(CC)c2ccc(Oc3ccc(F)cc3)cc2)c1Br
basic,6.199999809,CN1C(=O)Cn2cc(C(=O)NCc3ccc(Cl)cc3)c(=O)c3cc(CN4CCOCC4)cc1c32
basic,9.199999809,CNC(=O)c1c(NCC2CCC3(CCC3)CC2)nc(C#N)nc1OC1CC(C)(C)NC(C)(C)C1
basic,8.600000381,CNC(=O)c1ccc(Oc2ccc3c(c2)CCN(C2CCC2)CC3)nc1
acidic,7.599999905,CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(F)c3C)c2)cnc1N
acidic,2.900000095,COC(=O)/C=C/C(=O)O
basic,4.800000191,COC(=O)c1ccc2[nH]cc(CN3CCCC4(CCN(c5nc(C)cc(C)n5)CC4)C3=O)c2c1
basic,6.070000172,COc1ccc(-c2c(C)nc3c(-c4ccccn4)cnn3c2N)cc1
acidic,8.300000191,COc1ccc(NS(=O)(=O)c2ccc(-n3cccn3)cc2)cc1OC
basic,6.5,COc1ccc(Nc2ccc3ccccc3n2)cc1
acidic,8.399999619,COc1cccc(-c2nnc3n(Cc4ccccc4Cl)c(=O)c4ccccc4n23)c1O
acidic,8.600000381,CS(=O)(=O)Nn1c(=O)[nH]c2cc(C(F)(F)F)c(N)cc2c1=O
acidic,8.350000381,CS(=O)(=O)Nn1c(=O)[nH]c2cc(C(F)(F)F)c(N3CCOCC3)cc2c1=O
basic,4.800000191,CS(=O)(=O)c1ccc(-c2cnc(N)c(-c3ccc(C(F)(F)F)nc3)c2)cc1
acidic,7.309999943,CS(=O)(=O)c1ccc(-c2nc3c(c(=O)[nH]2)COCC3)cc1
basic,3.839999914,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1
basic,7.699999809,C[C@@H](NC(=O)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1
basic,8.600000381,Cc1[nH]c2ccccc2c1CCNCc1ccc(CCC(=O)N=O)cc1
basic,9.0,Cc1cc(C(=O)CN2CCCC2)c(C)n1-c1ccc(F)cc1
basic,7.9,Cc1cc(=N)[nH]c2ccccc12
basic,3.400000095,Cc1ccc(C)c(CN2C(=O)CCCC23CCN(c2cnc4ccccc4n2)CC3)c1
acidic,3.349999905,Cc1ccc(C)n1-c1ccc(Cl)cc1C(=O)O
basic,4.199999809,Cc1ccnc(N2CCC3(CCCN(Cc4c[nH]c5ccccc45)C3=O)CC2)n1
basic,3.900000095,Cc1csc2ncnc(NCCc3ccc(Cl)cc3)c12
basic,4.349999905,Cc1nc(C#Cc2ccnc(Cl)c2)c(C)n1-c1ccc(F)cc1
basic,8.375,CN(C)Cc1ccc(-c2cc3onc(-c4ccccc4)c3c(=O)n2C)cc1
acidic,6.800000191,Cn1c(=O)n(NS(C)(=O)=O)c(=O)c2ccc(Cl)cc21
acidic,6.5,Cn1cc(C(=O)O)c(=O)c2ccccc21
acidic,3.700000048,Ic1cccc(-c2nn[nH]n2)c1
acidic,3.700000048,N#Cc1c(-c2ccc(Cl)cc2)nc(SCC(=O)Nc2ccc(Cl)cc2)[nH]c1=O
basic,4.0,NC(=O)c1cccc(-c2cc(Nc3ccc(OC(F)(F)F)cc3)ncn2)c1
basic,2.900000095,Nc1n[nH]c2cc(Br)ccc12
acidic,9.899999619,O=C(NC(=O)c1ccccc1)c1ccccc1
acidic,3.299999952,O=C(Nc1ccccc1C(=O)O)c1cccc(Oc2ccccc2)c1
acidic,10.5,O=C(Nc1nccs1)C(CC1CCCC1)c1ccc(Cl)cc1
acidic,3.50999999,O=C(O)COc1ccc(Cl)cc1C1CCCCC1
acidic,3.5,O=C(O)CSc1ncnc2cc(-c3ccc(Br)cc3)sc12
acidic,4.199999809,O=C(O)c1ccc(NC(=O)c2cn(-c3ccccc3)nc2-c2ccc(Cl)cc2)cc1
acidic,3.900000095,O=C(O)c1ccccc1Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1
acidic,4.389999866,O=C(O)c1ccccc1Nc1ccc(CCc2ccc(Cl)c(Cl)c2)cc1
basic,3.299999952,O=C1CCCC2(CCN(c3cnc4ccccc4n3)CC2)N1Cc1c[nH]c2ccccc12
basic,3.299999952,O=C1CCCC2(CCN(c3cnc4ccccc4n3)CC2)N1Cc1ccccc1
basic,3.900000095,O=C1N(Cc2c[nH]c3ccccc23)CCCC12CCN(c1cnc3ccccc3n1)CC2
acidic,8.199999809,O=S(=O)(c1ccccc1)N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1
acidic,7.869999886,O=c1[nH]c(-c2ccc(C(F)(F)F)cc2)nc2c1CCOC2
basic,8.399999619,NC(CO)c1ccccc1
basic,9.0,c1ccc(N2CCNCC2)cc1
basic,9.5,CC(=O)CC1CCCCN1
acidic,4.309999943,CC(C)n1c(/C=C/[C@H](O)C[C@H](O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21
basic,7.900000095,CC1(C)CC(=O)CC(C)(C)N1
basic,10.55000019,CC1=CCN2CCC[C@@H]12
basic,9.479999542,CCCOC(=O)NCCCN(C)C
basic,5.400000095,CCOC(=O)[C@@H]1CN(Cc2ccccc2)C[C@@H]1C(F)(F)F
basic,9.300000191,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC
basic,9.229999542,COc1ccc2c3c1O[C@H]1[C@@H](O)C=CC4[C@@H](C2)NCC[C@@]341
basic,9.859999657,COc1cccc(C[C@H](C)N)c1
acidic,5.039999962,C[C@H](CCC(=O)O)C1CC[C@H]2C3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
acidic,5.03000021,C[C@H](CCC(=O)O)C1CC[C@H]2C3[C@H](CC[C@]12C)[C@@]1(C)CC[C@@H](O)C[C@H]1C[C@H]3O
basic,8.699999809,CN(C)CCCC#N
basic,9.800000191,CN(C)CCCCSc1ccccc1
basic,9.729999542,CN[C@H](C)[C@@H](O)c1ccccc1
acidic,3.210000038,Cc1cc(Cl)ccc1O[C@H](C)C(=O)O
basic,10.0,Cc1cccc(-n2ncc(C(=O)Nc3nccs3)c2C2CCNCC2)c1
acidic,3.400000095,Cn1nnnc1SCC1CS[C@@H]2C(=NC(=O)[C@H](O)c3ccccc3)C(=O)N2C1C(=O)O
basic,7.449999809,FC(F)(F)c1cccc(N2CCN(C3C4CC5CC(C4)CC3C5)CC2)c1
basic,9.399999619,FC1CCNC1
basic,7.800000191,NCCS(=O)(=O)c1ccccc1
acidic,4.090000153,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1
acidic,2.319999933,O=C(O)c1nc(Cl)ccc1Cl
basic,8.399999619,O=C1CCCN1CC#CCN1CCCC1
basic,10.0,NCCCCS(=O)(=O)c1ccccc1
basic,9.0,NCCSc1ccccc1
acidic,8.14,O=c1[nH]c(=S)[nH]c2ccccc12
